Location,Date,Site,Quadrat,Plant_number,D1_p,Dn1,D2_p,Dn2,suck-mite_p,suck-mite_n3,D5_p,Dn5,D4_p,Dn4,D6_ct,D6_p,Dn6,PH,PD,FlC,FrC,EFNp_a,EFNct,EFNscore
RW,6/18/2025,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,4,na,na,na
RW,6/18/2025,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,5,na,na,na
RW,6/18/2025,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,na,na,na
RW,6/18/2025,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,2,na,na,na
RW,6/18/2025,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,na,na,na
RW,6/18/2025,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,na,na,na
RW,6/18/2025,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,2,na,na,na
RW,6/18/2025,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,2,na,na,na
RW,6/18/2025,1,2,6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,6/18/2025,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,55,17,0,7,0,na,na
RW,6/18/2025,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,32,16,0,3,0,na,na
RW,6/18/2025,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,50,20,0,5,0,na,na
RW,6/18/2025,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,35,18,0,3,0,na,na
RW,6/18/2025,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,0,3,0,na,na
RW,6/18/2025,1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,na,na
RW,6/18/2025,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,0,7,0,na,na
RW,6/18/2025,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,96,28,1,13,0,na,na
RW,6/18/2025,1,2,15,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,6/18/2025,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,4,na,na,na
RW,6/18/2025,2,1,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,6/18/2025,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,4,na,na,na
RW,6/18/2025,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,3,na,na,na
RW,6/18/2025,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,7,na,na,na
RW,6/18/2025,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,4,na,na,na
RW,6/18/2025,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,8,na,na,na
RW,6/18/2025,2,1,8,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,6/18/2025,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,na,na,na
RW,6/18/2025,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,2,na,na,na
RW,6/18/2025,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,3,na,na,na
RW,6/18/2025,2,1,12,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,6/18/2025,2,1,13,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,6/18/2025,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,5,na,na,na
RW,6/18/2025,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,4,na,na,na
RW,6/18/2025,2,2,1,0.7,1,0,0,0,0,0,0,0,0,0,0,0,22,15,1,3,0,na,na
RW,6/18/2025,2,2,2,16,"2,3,4,5",8.3,"2,3,4,5",0,0,0,0,0,0,2,11,1,113,20,3,6,0,na,na
RW,6/18/2025,2,2,3,6.5,"2,3,4,5",0.8,3,0,0,0,0,0.4,3,2,13.2,"1,2",95,15,0,10,1,2,1
RW,6/18/2025,2,2,4,3.3,"3,5",0,0,0,0,0,0,0,0,2,16.6,"2,4",80,20,0,9,0,na,na
RW,6/18/2025,2,2,5,5.6,"3,4",5.6,3,0,0,0,0,0,0,0,0,0,60,10,0,4,0,na,na
RW,6/18/2025,2,2,6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,6/18/2025,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,na,na,na
RW,6/18/2025,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,3,na,na,na
RW,6/18/2025,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,2,na,na,na
RW,6/18/2025,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,7,na,na,na
RW,6/18/2025,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,2,na,na,na
RW,6/18/2025,2,2,12,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,6/18/2025,2,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,9,na,na,na
RW,6/18/2025,2,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,9,na,na,na
RW,6/18/2025,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,2,na,na,na
RW,7/1/2025,3,1,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,1,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,1,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,1,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,1,5,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,1,6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,1,7,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,1,8,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,1,9,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,1,10,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,1,11,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,1,12,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,1,13,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,1,14,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,1,15,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,2,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,2,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,2,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,2,5,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,2,6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,2,7,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,2,8,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,2,9,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,2,10,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,2,11,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,2,12,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,2,13,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,2,14,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,3,2,15,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,4,1,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,4,1,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,4,1,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,4,1,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,4,1,5,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,4,1,6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,4,1,7,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,4,1,8,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,4,1,9,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,4,1,10,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,4,1,11,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,4,1,12,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,4,1,13,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,4,1,14,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,4,1,15,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,4,2,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,4,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,35,na,na,1,na,na,na
RW,7/1/2025,4,2,3,na,na,na,na,na,na,na,na,na,na,na,na,na,40,na,na,3,na,na,na
RW,7/1/2025,4,2,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,4,2,5,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,4,2,6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,4,2,7,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,4,2,8,na,na,na,na,na,na,na,na,na,na,na,na,na,23,na,na,1,na,na,na
RW,7/1/2025,4,2,9,na,na,na,na,na,na,na,na,na,na,na,na,na,40,na,na,2,na,na,na
RW,7/1/2025,4,2,10,na,na,na,na,na,na,na,na,na,na,na,na,na,30,na,na,2,na,na,na
RW,7/1/2025,4,2,11,na,na,na,na,na,na,na,na,na,na,na,na,na,50,na,na,2,na,na,na
RW,7/1/2025,4,2,12,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,4,2,13,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,4,2,14,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,4,2,15,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,5,1,1,na,na,na,na,na,na,na,na,na,na,na,na,na,35,na,na,3,na,na,na
RW,7/1/2025,5,1,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,5,1,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,5,1,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,5,1,5,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,5,1,6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,5,1,7,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,5,1,8,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,5,1,9,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,5,1,10,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,5,1,11,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,5,1,12,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,5,1,13,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,5,1,14,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,5,1,15,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,5,2,1,na,na,na,na,na,na,na,na,na,na,na,na,na,40,na,na,3,na,na,na
RW,7/1/2025,5,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,30,na,na,2,na,na,na
RW,7/1/2025,5,2,3,na,na,na,na,na,na,na,na,na,na,na,na,na,20,na,na,1,na,na,na
RW,7/1/2025,5,2,4,na,na,na,na,na,na,na,na,na,na,na,na,na,32,na,na,1,na,na,na
RW,7/1/2025,5,2,5,na,na,na,na,na,na,na,na,na,na,na,na,na,20,na,na,1,na,na,na
RW,7/1/2025,5,2,6,na,na,na,na,na,na,na,na,na,na,na,na,na,40,na,na,4,na,na,na
RW,7/1/2025,5,2,7,na,na,na,na,na,na,na,na,na,na,na,na,na,33,na,na,2,na,na,na
RW,7/1/2025,5,2,8,na,na,na,na,na,na,na,na,na,na,na,na,na,40,na,na,3,na,na,na
RW,7/1/2025,5,2,9,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,5,2,10,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,5,2,11,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,5,2,12,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,5,2,13,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,5,2,14,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,5,2,15,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,2,2,1,na,na,na,na,na,na,na,na,na,na,na,na,na,120,na,na,6,na,na,na
RW,7/1/2025,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,25,na,na,3,na,na,na
RW,7/1/2025,2,2,3,na,na,na,na,na,na,na,na,na,na,na,na,na,100,na,na,9,na,na,na
RW,7/1/2025,2,2,4,na,na,na,na,na,na,na,na,na,na,na,na,na,75,na,na,6,na,na,na
RW,7/1/2025,2,2,5,na,na,na,na,na,na,na,na,na,na,na,na,na,60,na,na,5,na,na,na
RW,7/1/2025,2,2,6,na,na,na,na,na,na,na,na,na,na,na,na,na,25,na,na,3,na,na,na
RW,7/1/2025,2,2,7,na,na,na,na,na,na,na,na,na,na,na,na,na,40,na,na,3,na,na,na
RW,7/1/2025,2,2,8,na,na,na,na,na,na,na,na,na,na,na,na,na,60,na,na,6,na,na,na
RW,7/1/2025,2,2,9,na,na,na,na,na,na,na,na,na,na,na,na,na,30,na,na,3,na,na,na
RW,7/1/2025,2,2,10,na,na,na,na,na,na,na,na,na,na,na,na,na,70,na,na,12,na,na,na
RW,7/1/2025,2,2,11,na,na,na,na,na,na,na,na,na,na,na,na,na,75,na,na,8,na,na,na
RW,7/1/2025,2,2,12,na,na,na,na,na,na,na,na,na,na,na,na,na,30,na,na,3,na,na,na
RW,7/1/2025,2,2,13,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,2,2,14,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RW,7/1/2025,2,2,15,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
