Location,Date,Site,Quadrat,Plant_number,D1_p,Dn1,D2_p,Dn2,suck-mite_p,SPn3,D5_p,Dn5,D4_p,Dn4,D6_ct,D6_p,Dn6,PH,PD,FlC,FrC,EFNp_a,EFN ct,EFN score
TG,6/30/2025,4,1,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/30/2025,4,1,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/30/2025,4,1,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/30/2025,4,1,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/30/2025,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,45,14,1,4,1,3,1
TG,6/30/2025,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,33,12,1,4,1,3,1
TG,6/30/2025,4,1,7,0,0,0,0,7,2,0,0,0,0,0,0,0,35,12,1,3,1,3,1
TG,6/30/2025,4,1,8,1.8,2,0,0,0,0,0,0,0,0,2,15,1,22,6,0,3,1,2,1
TG,6/30/2025,4,1,9,11.6,2,0,0,0,0,0,0,0,0,0,0,0,20,5,0,1,na,na,na
TG,6/30/2025,4,1,10,6.25,2,0,0,0,0,0,0,0,0,0,0,0,16,12,0,1,0,0,0
TG,6/30/2025,4,1,11,0,0,0,0,0,0,0,0,0,0,2,12.5,1,25,7,1,3,0,0,0
TG,6/30/2025,4,1,12,10,2,0,0,0,0,0,0,0,0,0,0,0,17,5,0,2,0,0,0
TG,6/30/2025,4,1,13,6,2,0,0,0,0,0,0,0,0,0,0,0,55,15,1,4,1,4,1
TG,6/30/2025,4,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7,1,2,0,0,0
TG,6/30/2025,4,1,15,5.7,2,0,0,0,0,0,0,0,0,0,0,0,28,17,1,2,1,4,1
TG,6/30/2025,4,2,1,0,0,0,0,66.6,1,0,0,0,0,0,0,0,5,5,0,1,0,0,0
TG,6/30/2025,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0
TG,6/30/2025,4,2,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/30/2025,4,2,4,0,0,0,0,40,"1,2",0,0,0,0,0,0,0,22,5,0,1,0,0,0
TG,6/30/2025,4,2,5,0,0,0,0,33.3,"1,2",0,0,0,0,0,0,0,30,5,1,0,0,0,0
TG,6/30/2025,4,2,6,5,1,0,0,25,"1,2",0,0,0,0,0,0,0,12,4,0,1,0,0,0
TG,6/30/2025,4,2,7,0,0,0,0,83,1,0,0,0,0,0,0,0,7,4,1,0,0,0,0
TG,6/30/2025,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,1,na,na,na
TG,6/30/2025,4,2,9,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/30/2025,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,na,na,na
TG,6/30/2025,4,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,na,na,na
TG,6/30/2025,4,2,12,0,0,0,0,50,"1,2",0,0,0,0,0,0,0,10,5,0,1,na,na,na
TG,6/30/2025,4,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,1,1,0,0,0
TG,6/30/2025,4,2,14,0,0,0,0,100,"1,2",0,0,0,0,0,0,0,20,5,0,1,na,na,na
TG,6/30/2025,4,2,15,0,0,0,0,66.6,"1,2",0,0,0,0,0,0,0,10,4,0,1,na,na,na
TG,6/30/2025,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,0,2,0,0,0
TG,6/30/2025,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,1,1,0,0,0
TG,6/30/2025,5,1,3,10,1,0,0,0,0,0,0,0,0,0,0,0,20,4,0,1,0,0,0
TG,6/30/2025,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,0,1,0,0,0
TG,6/30/2025,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,1,1,0,0,0
TG,6/30/2025,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,1,1,0,0,0
TG,6/30/2025,5,1,7,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/30/2025,5,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,1,0,0,0
TG,6/30/2025,5,1,9,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/30/2025,5,1,10,0,0,41.6,"1,2",0,0,0,0,0,0,0,0,0,23,5,0,1,0,0,0
TG,6/30/2025,5,1,11,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/30/2025,5,1,12,0,0,5,1,0,0,0,0,0,0,1,5,1,19,7,0,2,0,0,0
TG,6/30/2025,5,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,2,0,0,0,0
TG,6/30/2025,5,1,14,0,0,13.3,1,0,0,0,0,0,0,0,0,0,20,4,1,1,0,0,0
TG,6/30/2025,5,1,15,8.3,1,8.3,2,0,0,0,0,0,0,0,0,0,15,4,0,1,0,0,0
TG,6/30/2025,5,2,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/30/2025,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,1,0,0,0,0
TG,6/30/2025,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,0,1,0,0,0
TG,6/30/2025,5,2,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/30/2025,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,1,0,0,0
TG,6/30/2025,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,1,0,0,0,0
TG,6/30/2025,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,1,0,0,0,0
TG,6/30/2025,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0
TG,6/30/2025,5,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,0,2,0,0,0
TG,6/30/2025,5,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,1,0,0,0,0
TG,6/30/2025,5,2,11,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/30/2025,5,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,1,0,0,0
TG,6/30/2025,5,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,1,0,0,0
TG,6/30/2025,5,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,1,0,0,0,0
TG,6/30/2025,5,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,1,0,0,0
TG,5/20/2025,1,1,1,10,"1,2",17.1,"1,2,3",0,0,0,0,0,0.3,2,0,0,28,9,0,0,na,na,na
TG,5/20/2025,1,1,2,2.8,4,23.5,"1,3",0,0,0,0,0,0.7,2,0,0,20,10,0,0,na,na,na
TG,5/20/2025,1,1,3,11.25,"1,2",0,0,0,0,0,0,0,1.25,1,0,0,17,5,0,0,na,na,na
TG,5/20/2025,1,1,4,10.7,"2,3",34,"1,2,3",0,0,0,0,0,0.7,2,0,0,15,9,0,0,na,na,na
TG,5/20/2025,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,50,15,0,0,na,na,na
TG,5/20/2025,1,1,6,11.2,"2,3,4",0,0,0,0,0,0,0,0.6,2,2,1,36,20,1,0,na,na,na
TG,5/20/2025,1,1,7,15,"2,3,4",10,"1,2",0,0,0,0,0,0,1,na,2,34,12,1,0,na,na,na
TG,5/20/2025,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,0,0,na,na,na
TG,5/20/2025,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,44,25,0,0,na,na,na
TG,5/20/2025,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,45,12,0,0,na,na,na
TG,5/20/2025,1,1,11,0,0,0,0,0,0,0,0,0,0,1,na,1,30,14,0,0,na,na,na
TG,5/20/2025,1,1,12,0,0,0,0,0,0,0,0,0,0,1,na,1,30,15,0,0,na,na,na
TG,5/20/2025,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,28,10,0,0,na,na,na
TG,5/20/2025,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,25,10,0,0,na,na,na
TG,5/20/2025,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,32,16,0,0,na,na,na
TG,5/20/2025,1,2,1,20,"1,2,3,4",0,0,0,0,0,0,0.7,2,1,na,2,20,16,0,0,na,na,na
TG,5/20/2025,1,2,2,45,"1,2,3",0,0,0,0,0,0,0,0,0,0,0,14,5,0,0,na,na,na
TG,5/20/2025,1,2,3,3.9,"1,2,3",0,0,0,0,0,0,0,0,1,na,2,40,13,0,0,na,na,na
TG,5/20/2025,1,2,4,7.4,2,27,"1,2,3",0,0,0,0,0,0,0,0,0,14,4,0,0,na,na,na
TG,5/20/2025,1,2,5,10,"2,3",5,3,0,0,0,0,0,0,1,na,2,30,8,0,0,na,na,na
TG,5/20/2025,1,2,6,25,"2,3,4",2.8,4,0,0,0,0,2.1,3,0,0,0,28,10,0,1,na,na,na
TG,5/20/2025,1,2,7,5,"2,3",35,"2,3",0,0,0,0,0,0,1,na,1,36,7,0,0,na,na,na
TG,5/20/2025,1,2,8,4.6,"2,3,4,54",11,1,0,0,0,0,0,0,1,na,2,63,15,1,1,na,na,na
TG,5/20/2025,1,2,9,14,"1,2,3",0,0,0,0,0,0,0,0,0,0,0,19,10,0,0,na,na,na
TG,5/20/2025,1,2,10,7.5,1,12.5,1,0,0,0,0,0,0,0,0,0,14,10,0,0,na,na,na
TG,5/20/2025,1,2,11,7,"2,3",0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,na,na,na
TG,5/20/2025,1,2,12,8.75,"1,2,3,4",0,0,0,0,0,0,2,3,1,na,3,37,11,0,1,na,na,na
TG,5/20/2025,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,0,0,na,na,na
TG,5/20/2025,1,2,14,32.5,"1,2,3",16.6,2,0,0,0,0,0,0,0,0,0,18,7,0,0,na,na,na
TG,5/20/2025,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,na,na,na
TG,5/20/2025,2,1,1,7.7,"1,2,3,4,5",0,0,0,0,0,0,3.6,1,0,0,0,40,9,1,2,na,na,na
TG,5/20/2025,2,1,2,6.8,"1,2,3,4",0.6,2,0,0,0,0,0.6,3,0,0,0,38,15,0,0,na,na,na
TG,5/20/2025,2,1,3,5,"3,4,5",0.4,5,0,0,0,0,2,"1,2,3",0,0,0,40,11,1,1,na,na,na
TG,5/20/2025,2,1,4,12.5,1,12.5,2,0,0,0,0,0,0,0,0,0,4,4,0,0,na,na,na
TG,5/20/2025,2,1,5,0.3,3,0,0,0,0,0,0,0.3,1,0,0,0,55,30,2,2,na,na,na
TG,5/20/2025,2,1,6,6.1,"2,3,4",0.5,1,0,0,0,0,1.6,"2,3",0,0,0,30,8,0,0,na,na,na
TG,5/20/2025,2,1,7,3.7,"1,2",20,"1,2",0,0,0,0,0,0,0,0,0,15,5,0,0,na,na,na
TG,5/20/2025,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,na,na,na
TG,5/20/2025,2,1,9,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,5/20/2025,2,1,10,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,5/20/2025,2,1,11,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,5/20/2025,2,1,12,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,5/20/2025,2,1,13,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,5/20/2025,2,1,14,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,5/20/2025,2,1,15,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,5/20/2025,2,2,1,6,"2,3",1,2,0,0,0,0,0,0,0,0,0,11,5,0,0,na,na,na
TG,5/20/2025,2,2,2,25,"1,2,3",0,0,0,0,0,0,0,0,0,0,0,14,5,1,0,na,na,na
TG,5/20/2025,2,2,3,13,2,1.6,1,0,0,0,0,0,0,0,0,0,5,5,0,0,na,na,na
TG,5/20/2025,2,2,4,46.6,"1,2",0,0,0,0,0,0,1.6,1,0,0,0,5,5,0,0,na,na,na
TG,5/20/2025,2,2,5,14,"1,2,3,4",0,0,0,0,0,0,1.4,"1,2",0,0,0,40,20,0,1,na,na,na
TG,5/20/2025,2,2,6,15,"1,2,3,4",0,0,0,0,0,0,0,0,3,na,"1,2,3",19,10,0,0,na,na,na
TG,5/20/2025,2,2,7,17.5,"2,3",13,1,0,0,0,0,0.8,2,0,0,0,20,10,1,0,na,na,na
TG,5/20/2025,2,2,8,0,0,0,0,0,0,0,0,0.8,2,0,0,0,17,9,0,1,na,na,na
TG,5/20/2025,2,2,9,13.6,3,0.9,2,0,0,0,0,0,0,0,0,0,13,7,0,0,na,na,na
TG,5/20/2025,2,2,10,7.8,"2,3,4",8.5,"2,3",0,0,0,0,0.7,4,1,na,1,20,10,0,1,na,na,na
TG,5/20/2025,2,2,11,9.4,"1,2,3,4",0,0,0,0,0,0,1.8,"2,3",0,0,0,25,11,1,0,na,na,na
TG,5/20/2025,2,2,12,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,5/20/2025,2,2,13,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,5/20/2025,2,2,14,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,5/20/2025,2,2,15,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,5/27/2025,3,1,1,1.1,1,0,0,0,0,0,0,0.6,2,0,0,0,35,10,1,0,na,na,na
TG,5/27/2025,3,1,2,5,1,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,na,na,na
TG,5/27/2025,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,na,na,na
TG,5/27/2025,3,1,4,2,"2,3",0,0,0,0,0,0,2.5,1,0,0,0,75,25,3,1,na,na,na
TG,5/27/2025,3,1,5,2.9,"1,2,3",0,0,0,0,0,0,0,0,0,0,0,30,10,1,0,na,na,na
TG,5/27/2025,3,1,6,4.4,"1,2",0,0,0,0,0,0,0,0,0,0,0,25,12,1,0,na,na,na
TG,5/27/2025,3,1,7,11.2,"1,2,3,4",0,0,0,0,0,0,0,0,0,0,0,65,12,1,1,na,na,na
TG,5/27/2025,3,1,8,14,"1,2,3,4",0,0,0,0,0,0,0,0,0,0,0,35,10,0,2,na,na,na
TG,5/27/2025,3,1,9,14,"2,3",0,0,0,0,0,0,0,0,0,0,0,5,5,1,0,na,na,na
TG,5/27/2025,3,1,10,5.8,"1,2",0,0,0,0,0,0,0,0,0,0,0,17,5,1,0,na,na,na
TG,5/27/2025,3,1,11,2.1,"1,2",0,0,0,0,0,0,0,0,0,0,0,17,5,1,0,na,na,na
TG,5/27/2025,3,1,12,2.5,"1,2",0,0,0,0,0,0,0,0,2,15,1,25,8,1,0,na,na,na
TG,5/27/2025,3,1,13,5,1.3,2.5,2,0,0,0,0,3.3,2,0,0,0,15,7,1,0,na,na,na
TG,5/27/2025,3,1,14,20,1,0,0,0,0,0,0,3.3,1,1,10,1,15,10,0,0,na,na,na
TG,5/27/2025,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,na,na,na
TG,5/27/2025,3,2,1,18.3,"1,2,3,4,5",0,0,0,0,0,0,0,0,5,9,"1,2,3,4,5",55,10,1,0,na,na,na
TG,5/27/2025,3,2,2,2.7,"2,3,4",20,"1,2,3",0,0,0,0,0,0,0,0,0,15,10,2,0,na,na,na
TG,5/27/2025,3,2,3,13,"1,2,3,4",0,0,0,0,0,0,0,0,0,0,0,15,9,0,0,na,na,na
TG,5/27/2025,3,2,4,7,"1,2,3,4",11.4,1,0,0,0,0,0,0,0,0,0,15,5,0,0,na,na,na
TG,5/27/2025,3,2,5,0,0,23.8,1,0,0,0,0,0,0,0,0,0,5,5,0,0,na,na,na
TG,5/27/2025,3,2,6,4.4,"1,2,3,4",0.6,1,0,0,0,0,0,0,0,0,0,35,8,0,0,na,na,na
TG,5/27/2025,3,2,7,11,"1,2,3",15,1,0,0,0,0,0,0,0,0,0,5,5,0,0,na,na,na
TG,5/27/2025,3,2,8,11,"1,3,4",0,0,0,0,0,0,0,0,1,7.5,1,20,6,0,0,na,na,na
TG,5/27/2025,3,2,9,7.5,"1,2,3,4,5",0,0,0,0,0,0,0.8,2,3,2.5,"1,2",35,15,1,0,na,na,na
TG,5/27/2025,3,2,10,8.6,"1,2",0,0,0,0,0,0,0,0,0,0,0,15,7,0,0,na,na,na
TG,5/27/2025,3,2,11,2.8,"1,2,3,4,5,6,7",1.25,1,0,0,0,0,0.3,3,2,2.5,3,75,23,3,2,na,na,na
TG,5/27/2025,3,2,12,4.8,"1,2,3,4",16.3,"1,3,4",0,0,0,0,0.7,2,0,0,0,58,20,2,1,na,na,na
TG,5/27/2025,3,2,13,2.5,"1,3",11.6,1,0,0,0,0,0,0,0,0,0,20,9,0,1,na,na,na
TG,5/27/2025,3,2,14,2.14,"2,3",17,"1,2,3",0,0,0,0,0.7,3,0,0,0,20,8,0,0,na,na,na
TG,5/27/2025,3,2,15,30,"1,2",6.25,"1,2",0,0,0,0,0,0,0,0,0,10,5,0,0,na,na,na
TG,5/30/2028,2,1,1,23.5,"1,2,3",0,0,0,0,0,0,0,0,1,0.7,1,62,16,1,4,na,na,na
TG,5/30/2028,2,1,2,15.6,"2,3,4,5",0,0,0,0,0,0,5,"1,2,3",4,6.4,"1,2",95,26,3,4,na,na,na
TG,5/30/2028,2,1,3,20.6,"1,2,3,4",0.6,2,0,0,0,0,0,0,0,0,0,50,12,2,1,na,na,na
TG,5/30/2028,2,1,4,10.3,"1,2,3,4,5",0.3,5,0,0,0,0,0.3,2,0,0,0,82,26,4,4,na,na,na
TG,5/30/2028,2,1,5,13.6,"1,2,3",14.3,2,0,0,0,0,0.7,1,2,3.6,"2,3",25,11,1,1,na,na,na
TG,5/30/2028,2,1,6,12.3,"2,3,4",0,0,0,0,0,0,0,0,2,13.6,1,36,13,1,2,na,na,na
TG,5/30/2028,2,1,7,31.2,"1,2,3,4",0,0,0,0,0,0,1.6,1,0,0,0,42,10,2,0,na,na,na
TG,5/30/2028,2,1,8,26.6,"1,2,3,4,5",0.4,4,0,0,0,0,2.5,1,0,0,0,60,20,2,2,na,na,na
TG,5/30/2028,2,1,9,9.2,"2,3,4",10,2,0,0,0,0,0,0,1,4.2,4,35,10,1,1,na,na,na
TG,5/30/2028,2,1,10,24.6,"2,3,4",0,0,0,0,0,0,1.2,3,2,2.3,3,105,25,5,2,na,na,na
TG,5/30/2028,2,1,11,11.5,"3,4",0,0,0,0,0,0,0,0,8,31,"1,2,3,4",100,12,2,2,na,na,na
TG,5/30/2028,2,1,12,23.6,"1,2,3",0,0,0,0,0,0,2.1,1,0,0,0,60,10,2,4,na,na,na
TG,5/30/2028,2,1,13,7,"2,3,4,5,6",0,0,0,0,0,0,0.3,6,6,7.4,"2,3,4",115,25,7,4,na,na,na
TG,5/30/2028,2,1,14,17.1,"2,3,4",14.3,1,0,0,0,0,0,0,1,2,4,35,6,1,1,na,na,na
TG,5/30/2028,2,1,15,5.5,"2,3,4",10,"1,2,3,4",0,0,0,0,0,0,0,0,0,48,10,3,0,na,na,na
TG,5/30/2028,2,2,1,2.5,1,0,0,0,0,0,0,0,0,0,0,0,75,10,1,1,na,na,na
TG,5/30/2028,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,0,1,na,na,na
TG,5/30/2028,2,2,3,7.5,2,20,1,0,0,0,0,0,0,0,0,0,10,5,0,0,na,na,na
TG,5/30/2028,2,2,4,0,0,0,0,0,0,0,0,4.2,1,0,0,0,26,10,1,0,na,na,na
TG,5/30/2028,2,2,5,3.8,"1,2,3",0,0,0,0,0,0,0,0,0,0,0,35,13,1,0,na,na,na
TG,5/30/2028,2,2,6,7.7,"2,3,4",0,0,0,0,0,0,1.4,"1,2",1,4.5,1,60,18,1,0,na,na,na
TG,5/30/2028,2,2,7,0.6,1,0,0,0,0,0,0,0.6,2,0,0,0,30,16,1,1,na,na,na
TG,5/30/2028,2,2,8,6.8,2,15,"1,2",0,0,0,0,0,0,0,0,0,30,8,1,2,na,na,na
TG,5/30/2028,2,2,9,12.1,"1,2,3",0,0,0,0,0,0,0.7,3,0,0,0,26,10,1,1,na,na,na
TG,5/30/2028,2,2,10,16.5,"1,2,3,4",0,0,0,0,0,0,0,0,0,0,0,57,16,1,2,na,na,na
TG,5/30/2028,2,2,11,16.3,"2,3,4",11.9,1,0,0,0,0,0,0,0,0,0,40,14,2,0,na,na,na
TG,5/30/2028,2,2,12,33,"1,2,3,4",0,0,0,0,0,0,0,0,0,0,0,27,9,1,1,na,na,na
TG,5/30/2028,2,2,13,8,"1,2,3",0,0,0,0,0,0,0,0,0,0,0,35,9,1,0,na,na,na
TG,5/30/2028,2,2,14,6.6,3,6.6,2,0,0,0,0,0,0,0,0,0,26,11,0,2,na,na,na
TG,5/30/2028,2,2,15,1.25,3,7.5,1,0,0,0,0,0,0,0,0,0,35,10,1,1,na,na,na
TG,6/3/2025,4,1,1,5,"1,2",0,0,0,0,0,0,0,0,0,0,0,15,10,0,0,na,na,na
TG,6/3/2025,4,1,2,3.3,1,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,na,na,na
TG,6/3/2025,4,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,na,na,na
TG,6/3/2025,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,na,na,na
TG,6/3/2025,4,1,5,2,2,2,2,0,0,0,0,0,0,0,0,0,15,10,0,0,na,na,na
TG,6/3/2025,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,0,na,na,na
TG,6/3/2025,4,1,7,4.2,2,0,0,0,0,0,0,0,0,1,12.5,1,15,5,0,0,na,na,na
TG,6/3/2025,4,1,8,8.3,2,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,na,na,na
TG,6/3/2025,4,1,9,2.5,"1,2",0,0,0,0,0,0,0,0,0,0,0,15,7,0,0,na,na,na
TG,6/3/2025,4,1,10,5.5,2,0,0,0,0,0,0,0,0,2,19,1,10,5,0,0,na,na,na
TG,6/3/2025,4,1,11,4.5,2,0,0,0,0,0,0,0,0,0,0,0,10,5,1,0,na,na,na
TG,6/3/2025,4,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,0,0,na,na,na
TG,6/3/2025,4,1,13,5,2,0,0,0,0,0,0,2.5,2,0,0,0,12,7,0,0,na,na,na
TG,6/3/2025,4,1,14,7.5,2,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,na,na,na
TG,6/3/2025,4,1,15,5.8,2,0,0,0,0,0,0,0,0,0,0,0,15,7,0,0,na,na,na
TG,6/3/2025,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,0,0,na,na,na
TG,6/3/2025,4,2,2,3.3,1,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,na,na,na
TG,6/3/2025,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,na,na,na
TG,6/3/2025,4,2,4,0,0,21.25,2,0,0,0,0,0,0,0,0,0,18,8,0,0,na,na,na
TG,6/3/2025,4,2,5,0,0,0,0,0,0,0,0,0,0,1,26.6,1,12,4,0,0,na,na,na
TG,6/3/2025,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,na,na,na
