Location,Date,Site,Quadrat,Plant_number,D1_p,Dn1,D2_p,Dn2,suck-mite_p,SPn3,D5_p,Dn5,D4_p,Dn4,D6_ct,D6_p,Dn6,PH,PD,FlC,FrC,EFNp_a,EFN ct,EFN score
TG,6/3/2025,4,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,na,na,na
TG,6/3/2025,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,0,1,na,na,na
TG,6/3/2025,4,2,9,2.5,1,3.75,2,0,0,0,0,0,0,0,0,0,10,5,0,0,na,na,na
TG,6/3/2025,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,0,0,na,na,na
TG,6/3/2025,4,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,na,na,na
TG,6/3/2025,4,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,30,8,0,0,na,na,na
TG,6/3/2025,4,2,13,3.3,2,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,na,na,na
TG,6/3/2025,4,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,na,na,na
TG,6/3/2025,4,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,na,na,na
TG,6/3/2025,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,na,na,na
TG,6/3/2025,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,na,na,na
TG,6/3/2025,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,na,na,na
TG,6/3/2025,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,na,na,na
TG,6/3/2025,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,na,na,na
TG,6/3/2025,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,na,na,na
TG,6/3/2025,5,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,na,na,na
TG,6/3/2025,5,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,na,na,na
TG,6/3/2025,5,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,na,na,na
TG,6/3/2025,5,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,na,na,na
TG,6/3/2025,5,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,na,na,na
TG,6/3/2025,5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,na,na,na
TG,6/3/2025,5,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,na,na,na
TG,6/3/2025,5,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,na,na,na
TG,6/3/2025,5,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,na,na,na
TG,6/3/2025,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,na,na,na
TG,6/3/2025,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,na,na,na
TG,6/3/2025,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,na,na,na
TG,6/3/2025,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,na,na,na
TG,6/3/2025,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,na,na,na
TG,6/3/2025,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,na,na,na
TG,6/3/2025,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,na,na,na
TG,6/3/2025,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,na,na,na
TG,6/3/2025,5,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,na,na,na
TG,6/3/2025,5,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,na,na,na
TG,6/3/2025,5,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,na,na,na
TG,6/3/2025,5,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,na,na,na
TG,6/3/2025,5,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,na,na,na
TG,6/3/2025,5,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,na,na,na
TG,6/3/2025,5,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,na,na,na
TG,6/17/2025,1,1,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,1,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,1,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,1,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,1,5,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,1,6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,1,7,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,1,8,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,1,9,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,1,10,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,1,11,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,1,12,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,1,13,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,1,14,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,1,15,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,2,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,2,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,2,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,2,5,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,2,6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,2,7,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,2,8,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,2,9,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,2,10,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,2,11,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,2,12,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,2,13,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,2,14,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,1,2,15,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,2,1,1,na,na,na,na,na,na,na,na,na,na,na,na,na,70,na,na,3,na,na,na
TG,6/17/2025,2,1,2,na,na,na,na,na,na,na,na,na,na,na,na,na,40,na,na,2,na,na,na
TG,6/17/2025,2,1,3,na,na,na,na,na,na,na,na,na,na,na,na,na,95,na,na,3,na,na,na
TG,6/17/2025,2,1,4,na,na,na,na,na,na,na,na,na,na,na,na,na,50,na,na,3,na,na,na
TG,6/17/2025,2,1,5,na,na,na,na,na,na,na,na,na,na,na,na,na,30,na,na,1,na,na,na
TG,6/17/2025,2,1,6,na,na,na,na,na,na,na,na,na,na,na,na,na,40,na,na,4,na,na,na
TG,6/17/2025,2,1,7,na,na,na,na,na,na,na,na,na,na,na,na,na,80,na,na,8,na,na,na
TG,6/17/2025,2,1,8,na,na,na,na,na,na,na,na,na,na,na,na,na,110,na,na,11,na,na,na
TG,6/17/2025,2,1,9,na,na,na,na,na,na,na,na,na,na,na,na,na,135,na,na,11,na,na,na
TG,6/17/2025,2,1,10,na,na,na,na,na,na,na,na,na,na,na,na,na,58,na,na,3,na,na,na
TG,6/17/2025,2,1,11,na,na,na,na,na,na,na,na,na,na,na,na,na,45,na,na,2,na,na,na
TG,6/17/2025,2,1,12,na,na,na,na,na,na,na,na,na,na,na,na,na,60,na,na,5,na,na,na
TG,6/17/2025,2,1,13,na,na,na,na,na,na,na,na,na,na,na,na,na,105,na,na,8,na,na,na
TG,6/17/2025,2,1,14,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,2,1,15,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,2,2,1,na,na,na,na,na,na,na,na,na,na,na,na,na,55,na,na,0,na,na,na
TG,6/17/2025,2,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,45,na,na,1,na,na,na
TG,6/17/2025,2,2,3,na,na,na,na,na,na,na,na,na,na,na,na,na,45,na,na,2,na,na,na
TG,6/17/2025,2,2,4,na,na,na,na,na,na,na,na,na,na,na,na,na,40,na,na,3,na,na,na
TG,6/17/2025,2,2,5,na,na,na,na,na,na,na,na,na,na,na,na,na,58,na,na,4,na,na,na
TG,6/17/2025,2,2,6,na,na,na,na,na,na,na,na,na,na,na,na,na,50,na,na,3,na,na,na
TG,6/17/2025,2,2,7,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,2,2,8,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,2,2,9,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,2,2,10,na,na,na,na,na,na,na,na,na,na,na,na,na,28,na,na,1,na,na,na
TG,6/17/2025,2,2,11,na,na,na,na,na,na,na,na,na,na,na,na,na,48,na,na,4,na,na,na
TG,6/17/2025,2,2,12,na,na,na,na,na,na,na,na,na,na,na,na,na,39,na,na,1,na,na,na
TG,6/17/2025,2,2,13,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,2,2,14,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/17/2025,2,2,15,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/24/2025,3,1,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/24/2025,3,1,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/24/2025,3,1,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/24/2025,3,1,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/24/2025,3,1,5,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/24/2025,3,1,6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/24/2025,3,1,7,na,na,na,na,na,na,na,na,na,na,na,na,na,40,na,na,6,na,na,na
TG,6/24/2025,3,1,8,na,na,na,na,na,na,na,na,na,na,na,na,na,104,na,na,12,na,na,na
TG,6/24/2025,3,1,9,na,na,na,na,na,na,na,na,na,na,na,na,na,45,na,na,4,na,na,na
TG,6/24/2025,3,1,10,na,na,na,na,na,na,na,na,na,na,na,na,na,65,na,na,4,na,na,na
TG,6/24/2025,3,1,11,na,na,na,na,na,na,na,na,na,na,na,na,na,20,na,na,2,na,na,na
TG,6/24/2025,3,1,12,na,na,na,na,na,na,na,na,na,na,na,na,na,20,na,na,2,na,na,na
TG,6/24/2025,3,1,13,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/24/2025,3,1,14,na,na,na,na,na,na,na,na,na,na,na,na,na,41,na,na,2,na,na,na
TG,6/24/2025,3,1,15,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/24/2025,3,2,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/24/2025,3,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/24/2025,3,2,3,na,na,na,na,na,na,na,na,na,na,na,na,na,73,na,na,4,na,na,na
TG,6/24/2025,3,2,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/24/2025,3,2,5,na,na,na,na,na,na,na,na,na,na,na,na,na,100,na,na,12,na,na,na
TG,6/24/2025,3,2,6,na,na,na,na,na,na,na,na,na,na,na,na,na,78,na,na,20,na,na,na
TG,6/24/2025,3,2,7,na,na,na,na,na,na,na,na,na,na,na,na,na,40,na,na,5,na,na,na
TG,6/24/2025,3,2,8,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/24/2025,3,2,9,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/24/2025,3,2,10,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/24/2025,3,2,11,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/24/2025,3,2,12,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/24/2025,3,2,13,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/24/2025,3,2,14,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,6/24/2025,3,2,15,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,1,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,1,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,1,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,1,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,1,5,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,1,6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,1,7,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,1,8,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,1,9,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,1,10,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,1,11,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,1,12,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,1,13,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,1,14,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,1,15,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,2,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,2,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,2,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,2,5,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,2,6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,2,7,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,2,8,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,2,9,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,2,10,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,2,11,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,2,12,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,2,13,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,2,14,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,4,2,15,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,1,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,1,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,1,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,1,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,1,5,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,1,6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,1,7,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,1,8,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,1,9,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,1,10,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,1,11,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,1,12,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,1,13,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,1,14,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,1,15,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,2,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,2,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,2,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,2,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,2,5,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,2,6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,2,7,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,2,8,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,2,9,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,2,10,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,2,11,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,2,12,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,2,13,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,2,14,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
TG,7/25/2025,5,2,15,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
